id,concat_comments
362603667,Nice apartment but since the toilet was messed up the entire time  the building smelled and the area wasnt the greatest  I dont think it was worth the price but Im happy I got a studio to myself vs staying with others
362546497,This place is convenient and quite a bargain Thank you for your cozy place at a great value
362521929,The place was stylish and for the most part comfortable with minor adjustments  I would rent again  It wasnt that the house was filthy but a little more attention to detail would go a long way  Like wiping out the fridge from previous guest or making sure there isnt crumbs on the stove or counter tops  The kitchen trash  could be cleaned out  the throw blanket in the common area should be washed between guest  it smelled like smoke  The bed linens was so wrinkled as if it wasnt previously changed  although it was 
360442768,Value was good TV did not work could have been a little cleaner TV did not work after communicating with Chris still no luck Perty disappointed about that Late night arrival could not see address on building due to bad lighting had to get out of the vehicle with a flashlight to see the number
184389684,Location was perfect  Short Uber ride to the city or other nearby areas  Chris was a great host  Check in was effortless  The apartment has everything you need  Bathroom ceiling was moldy and gave a pretty unpleasant odor  Other than that  the place is perfectly described on the website  Chris   place was goodnfor what I was looking for  However  the mold in the bathroom  ceiling above shower  gave off a terrible odor  Not sure if thats safe for future guests  In all  I would book again as the location was perfect and the pricing was fair  Thanks again for a great stay  Your guest suggested that your space could be cleaner in the following areas  bathroom  Additional comments   Whole apartment was perfect  However  there were issues with the bathroom ceiling  Significant mold residue gave out a bad odor in the bathroom    
181414174,Cet appartement a  Des avantages   emplacement au pied du m tro     stations du Loop  il est grand et bien  quip   sauf le sofa  Le lit de la chambre est large et confortable  Des inconv nients   mal insonoris   lappartement est bruyant jour et surtout la nuit  Le sofa nest pas un convertible  il est impossible dy dormir sur les coussins en pente   R cup ration des cl s dans une bo te avec code ce qui ne permet pas davoir des explications sur lappartement  quartier  et de faire part des probl mes dans lappartement    Your guest suggested that your space could be cleaner in the following areas  floors and carpet    Nous navons pas rencontr  notre h te  les  changes ont  t  faits par messages sur la plate forme airbnb      Situation excellente au pied du m tro     stations du Loop  lappartement est grand  Par contre il est mal insonoris  donc bruyant car le quartier est bruyant jour et nuit  Par ailleurs quoique le lit   places de la chambre soit confortable  le lit annonc  
356523853,This is a great place to stay in Chicago  close to the green line as well some shops and just a perfect place for exploring and being able to set up shop for exploring town  I did really enjoy my stay  the one downside were a few of the cleanliness issues that I noted  The bins in the bathroom were only partially emptied   There were some nuts under the bench in the living room and tomatoes on the balcony   The bottle opener still had an old cork stuck in it 
355745862,Always like staying here when Im in town  Floors needing Vacuuming
359247253,A bit of a dated building  floors and elevator  but in a great location  stylish and comfortable furniture  Communication was great  check in and check out was super easy  Thank you for the place  it was in a great location   super easy to check in and out and your communication was great  Overall  it was great 
351665375,The place is in the town and good location 
358504135,Overall good space for a single traveler in Hyde Park  Had to sort out a miscommunication with another guest who seemed to be double booked in my room which was inconvenient  but the host worked it out eventually 
357533674,my wife and I enjoyed our time here  great location and not far from the city bed sheets were not changed or cleaned
356002818,Great location and nice place in wicker park  Thanks I really enjoyed my stay  The only negatives were no coffee maker and not being able to get mail  Some of the furniture in the living room was very flimsy especially the couch which needs to be replaced  Would also like to see more utensils for the kitchen as well  Other than that I really enjoyed my stay  Fantastic location in wicker park and overall a very nice place   Thanks
354938852,Great location  place was just as shown in the pictures  Would stay here again  Thanks for being a great host  
354376063,Nice place  Chris got back to me in a timely manner with whatever concerns or issues I had  Its a nice place but the quality of the furniture is extremely cheap  The towels in the bathroom had hair on them  the silverware still had caked on food  and bathroom sink drains slow 
354375609,The stay was a bit underwhelming  There was construction during the day in the hallways of the buildings  It was very loud  The heat was not working properly and the unit was quite cold  The construction also brought a strong odor into the apartment 
345948215,Great place  lots of amenities and WholeFoods nearby for quick breakfast  Friendly neighborhood 
353557932,Reasonable price  nice area 
353360028,Good trip  great place 
353150776,The place was small and like the picture but it wasnt clean like the picture  And it had a strong smell to it  Great communication and easy entry  But the smell was really bad
352685647,Fine place  Two bathroom the first or shower broken second one the water cant comedown
351667532,The best host site  Awesome location the only issue we incurred was the lack of a tv remote  Couldnt watch the television during our  day stay  However the view was beautiful 
352700655,Great view and amenities in the building  The apartment is clean  Driving to Downtown Chicago takes like    min  Street parking can be difficult specially if you come back late  I would come back  To few of everything on the kitchen  Silverware  dishes etc  Makes it hard to need to wash every time you cook instead of just putting the machine with a full load  Parking was hard to find specially when returning late 
351694629,Good location 
597124396,great stylish place next to Euclid Ave  which has a lot to offer Im not giving   stars due to the annoying pipping of the smoke detector in the staircase due to low battery 
351399365,Decent place for a good price  Not a lot of nearby parking  The keypad was hard to use     I would enter the code in multiple times before it worked Just a few webs in the corner of rooms with lot of lil bugs Not a lot of parking
582832812,Beautiful place and location
580469287,Place was great  Location cant be beat  We were right above the L and were nervous at first  but quickly realized the apartment is very  very well insulated  Never even heard the train  Walkable to so much  spacious apartment  Glassware in kitchen was dirty  Shower caddy a little rusted 
580922050,Everything was good host always got back to me   only bad thing was the WiFi issue couldnt enjoy TV while there but it was a great place  to stay thank you for the easy venture Everything was good host always got back to me only bad thing was the WiFi issue couldnt enjoy TV while there but it was a great place thank you
350627489,Joli h tel propre avec une qualit  prix top Tr s bon h tel  Propre et qualit  prix top
325056337, 
346405911,Really wonderful location and well kept apartment  Minor issue was probably due to age of complex heard creaking and pipes going off throughout the night 
709079236,Nice  clean furnished apartment with nice in building gym  Walking distance to Power   Light district  Checking in late at night was a little difficult  but Zencity was available for contact and resolved the issue quickly 
551782972,Nice area lots to do and everything in walking distance  Wish parking cost was included  Bug
349146275,Great location  Space was clean   Was a bit more dated than I expected but was very comfortable  The walkway up to the apartment was pretty terrible which made the first impression a bit negative but overall the apartment was comfortable and clean   Host was available with questions and accommodating
595727781,The location is great and the space is very comfortable
346997495,This place has a great location if you are visiting University of Chicago  It also was very easy to get downtown  There was a Target right next door as well   I valued having a kitchen  It was also easy to independently check in and check out  Overall it was good  There were small things like nails on the floor  and I almost stepped on them barefoot  I moved the nails to the coffee table   Also  Friday and Saturday morning  the living room smelled strongly of cigarette smoke  I opened the windows  and it took a couple of hours for the smell to go away  In the meantime  i just stayed in the bedroom 
346714906,prompt responses  great host and properties thank you for taking note of the issues 
177707198,The apartment is clean and comfortable  with modern furnishings and amenities  Its a studio with a nice view of the pool and still has plenty of space  The location is great  walking distance to shops  restaurants  etc  Check in didnt feel super secure  though  and the host didnt disclose that a major crime had taken place in the unit next door just a few days prior to my arrival  Hi Chris  I was really surprised to arrive at the unit and see tape on the door next door indicating that the Cook County Medical Examiner had sealed it off  It looked like a death had taken place  and sure enough  after some research  I found that a gruesome murder had occurred there just a few days before I arrived  I know this is totally not on you  these things happen  but I would have appreciated a heads up  It was quite shocking  and although I liked the apartment  I was pretty creeped out the entire time   Did not disclose information about a major crime that had been committed in the unit next door  
346398860,Easy entry  great location  true to photos 
673992093,Great location downtown  If youre staying during the week  just know youll need to figure out a parking set up if you have a car with you  But on the weekend lots of parking was free  Really great place if you want to walk around downtown Riverside etc  The A C wasnt really working  so at the end of the day when it was warm outside  the unit got very warm and took most of the night to cool off  But we loved the location  Great place to stay  The instructions didnt correctly get us to the floor the unit was on  since we needed a key fob to use the elevator  A resident helped us so it wasnt a big deal 
345942213,The neighborhood is nice  close to restaurants  Floor 
345138235,Great view  easy entry  nice space  Chris  thanks for all your help   Over all it was a very good and easy stay   you have really nice neighbors  I dropped the top of the soap and reached behind the sink to get and picked up a bunch of hairs   Sorry to be nit picky 
582172033,Great location for Roscoe Village  North side visit  Easy self check in with code lock  Unfortunately  once inside the unit was disappointing  No pictures on walls or decor of any kind  Two couches and pool table  no coffee tables at all  Dining table was small outdoor type table with   metal chairs  The main room literally had at least    recessed lights   No coffee maker  incomplete dish set  only   bowl   Just no Chicago charm at all  Brian  please see my notes for why the value was just not there for this rental  Just take one weekends profits  do a little cleanup and some minimal decorating and tour place would be sooo much nicer and worth the rate  We were surprised bu several aspects of cleanliness  First  even though it was not necessarily dirt  all of the main windows still had half scraped construction labels on them and none of the exterior glass had been cleaned in quite a while  The floors which the owner made a point to ask us to take our shoes off for  had not been cleaned very well at all  Visible dust and dirt along the walls  The most unacceptable though was food debris on the dining room table  I have pics of all of this if you would like  After check in  we had a couple questions and sent message but never received a reply at all  We did find the wifi info but never did find out why there were single serve coffee pods but no coffee maker  This place was just blahhhh  Not a single picture on a wall  no decor of any kind  Two couches  no coffee tables  what looked like an outdoor table with metal chairs    plates  but only   bowl  the hand held shower head was completely missing in the master bath  no coffee maker  the railing at the top of the stairs wobbled a good     inches  very unsafe  the paper towel rack in the cushion was loose on the wall  the light switch for the master bedroom was on the far wall so you had to enter a dark room and walk all the way across to turn on the light  Same with the kitchen  The handle had been broken off the dryer and there was a piece of a coat hanger stuck in there  Pool table  but no queue chalk that we could find  cables hanging out below the wall mount TV  Owner was wuick to message that there should be no parties  yet this property felt like a college frat house environment  For about       you could completely change that and make this a really nice rental 
343759513,overall its a good experience to live here  bad traffic and hard to park
343179108,Historic  safe building in an ideal Hyde Park location  The place is lovely and suited me perfectly for location   the issues I had were completely fixable and I would trust to stay in a zencity place in the future  the floors werent that clean and the dishes were put away wet  water was puddled in glasses and bowls  it got hot and stuffy and the construction in the hallway for two days was awful 
342863506,Great place  Very accurate interior Building lobby  elevator and hallway was really dirty  gross smelling and shabby  In apartment   counter and stovetop and fridge not wiped down  and floor had not been swept or vacuumed  Too much   for fair cleaning work and small space 
610004876,Great for a one night stay in the city  Beautiful space 
343159695,That was a good experience the pool is Awsome and open at   am peoples are Smart  location is perfect  Chris is a interactive super host Thank you So much Chris for the Stay
610044606,The location was really amazing 
339624408,It was a good stay  But  I think it was overpriced  The couch wasnt comfortable and there were not  a lot of amenities  tooth brush  tooth paste  snacks   I just think that for what we paid we couldve been accommodated a little more  Hey  the couch wasnt very big or comfortable 
336631730,The place was nice and the location was perfect  My only complaint would be I left an article of clothing in the house  I reached out to the host not even   min after I left but i never received a response back
338468887,Overall the studio is in good condition  It is not a luxury studio  so if you want fancy  this is not for you  The location is nice  close to restaurants and campus  About       minutes to University of Chicago  depending on how fast you walk  I didnt give five stars because the bathtub was not very clean and it also had draining issue  After the water ran for   minutes  water started accumulating and covered feet  This was uncomfortable  I emailed Chris about this issue on the second day  but the issue was still not solved after I checked out five days later  Hope this issue can be solved now so the next guests can have more comfortable shower experience 
602378603,A great  vibrant space  I asked multiple times about an item that was left behind and got no response
595081744,The apartment was lovely  however  there were just multiple issues that were beyond the control of the host  A leaky roof and the entrance device had been taken by the previous guest  The device used for the parking and entering the apartment had been taken by the previous guest so anytime we went to enter we had to renter a   digit access code During a rainstorm there was an issue where the roof leaked 
337574236,The only reason I didnt give this a   star rating is due to the counter tops and stove top not being clean prior to our arrival   The location was ideal for our stay and I loved the layout of the space   The only other suggestion I would make is to add additional coffee cups  there were only   and we had   guests  and wine glasses   Aside from that  we had a wonderful time staying in the area  The only reason I didnt give this a   star rating is due to the counter tops and stove top not being clean prior to our arrival   The location was ideal for our stay and I loved the layout of the space   The only other suggestion I would make is to add additional coffee cups  there were only   and we had   guests  and wine glasses  Unfortunately  the counter tops and top of the stove were not cleaned prior to our arrival 
337541914,Very modern and stylish but slightly smaller than expected  However host did not respond to our message 
337277588,Really nice location and stylish space   Power went out in the morning so leaving down the stairwell in the dark was tricky  but nobody could plan for that and all in all it was a nice stay   Would stay again 
337223298,The room is great   it looks as it is displayed  but the apartment itself is quite old and you might want other rooms that Zencity offers if you are looking for clean and fancy apartments  Thanks for sharing your room with us 
337166479,My husband and I were very happy with our stay  Very clean and cozy apartment with awesome views  Close to restaurants and nice neighborhood  Thank you very much 
336688977,Very clean and stylish  The building itself was quite noisy  You could hear neighbors very well  Thanks 
335254879,As advertised  Thank you very much for the stay 
334310463,K dark smudges most likely fingerprints it would have been nice if there were more
334268589,This complex and apartment are pretty trendy  The apartment is definitely minimalist  which works  The location itself is about a       minute drive from downtown  Check in was very easy and the host reached out multiple times during my stay to make sure everything was fine  The bathroom still had hair on the floor  sink  and bathtub from the previous guest  Also  there was a used  still wet  towel hanging in the bathroom  Its pretty close to the waterfront  but it isnt near much touristy stuff  if thats what youre looking to do 
334258742,Great place for the value  My girlfriend and I didnt spend much time in the unit as we were out and about exploring the city so  this place is a perfect place to rest your head at night  The only negative was the odor in the hallway of the building 
333057424,Very nice and cozy
333005633,Good stay  
332975044,Basic place to stay in Hyde Park  Very pricey for what you get though 
332557996,You will be staying in a bit of a construction zone as the building is under construction   It is noisy during the day   The heating system smelled like natural gas when we tried to turn it on   I had an employee enter the apartment without our permission while I was staying there and greet us in the morning unexpectedly 
332155746,everything is good  the host is very nice  just there are some voices when you walk on the floor 
331804888,simple but nice  Was very clean and easy to find  Parking was a bit of a struggle but the place is in a nice part of town 
330632991,Great location with a great interior I just wanted to let you know that the front room bed isnt working right  We ended up not sleeping too well   Everything else was great 
331413323,Great location   Thanks for the great trip to Chicago  We loved this neighborhood   Common room ceiling looked like it may have a water stain  The jets in the tub looked old and dirty 
331023566,Good quiet place nice views of lake The place was clean but had some holes in one of the doors that needed repairing  WiFi didnt work that well over all decent place to stay
593651224,Everything was clean except comforter didnt look clean  I had to switch it out and there was no response from host  Internet was not good for utilizing tv  Thanks for hosting me  I did request a small refund for uncleanliness and no response back for the internet issues  The comforter had yellow stains and hairs  I also found a bug in the bed that was dead 
328977077,I really enjoyed staying at Zencitys apartment  The location is perfect for a short trip in Hyde Park 
329364005,Amazing location and very spacious  Small cleanliness issue  but was easily fixed with a few wipe downs and vacuuming  Would definitely come again Only suggestion I have is to do one deep cleaning to get rid of pesky bugs on the shower curtains  the rest of the bathroom and the room  Other than that it was an absolutely amazing space    Thank you so much for a great place  There were bugs in every room both dead or alive  In the bed under the sheets I found a living spider  that I got rid of  then I cleaned the apartment myself before going to sleep
329351195,Excellent location  Clean and Safe  Thanks for hosting us We had a comfortable stay 
325090570,Great spot  Pretty simple  but worked well for   couples  A little bit of a walk to get to the train  but great access to bars  shops  restaurants  We had a great time 
587257635,Nice stylish apartment  the location was great  The apartment building is still under construction  but the noise wasnt too bad  My only complaint is that the first day of my stay I woke up to find workers in the apartment installing lights in the kitchen  This is something I would have expected the host to notify me about  The first morning of our stay there were workers who came into our apartment to install lights in the kitchen  which would not be a problem  but its something I would have expected the host to notify me about 
325433113,Overall  good experience but rather expensive for what you get  its really loud at night  Theres a train that you hear consistently and planes that fly across as well  pretty expensive for a small place  to be honest  Amenities are nice though
587239831,Grate place  I would love to stay here again  Funny lil story a worker set the fire alarm off we didnt kno what it was at  st my wife woke me up by slapping me   times asking  what is that noise  I was still sleep I look at the furnace and turn the heat off and went back to bed  Other than that everything was clean perfect stay
325071840,We had an unfortunate mishap during our stay   The water lines broke one night and we had no water  i e  no toilet  shower  or tap    Zencity worked as well as they could during this time and offered an alternative location  timing made us unable to take advantage of this    While our stay was not as relaxing as I had hoped  I cannot blame Zencity and appreciate the effort they put forth to fix the issues 
324766720,Just be careful around the area at night  Dont travel alone  be wary and be viligant  Can be rough at night  Would not recommend travelling   walking to the train station alone  Always get a taxi to play it safe  Quite expensive for such a small place
322612992,With a few adjustments  the unit is okay  There is no window covering on the main door to the unit  with it being glass  Id recommend placing a curtain or blinds over the door  Soap scum on shower caddy  Hair and dust balls on sheets pillows 
323018308,Great location to the University of Chicago  easy access to downtown and other attractions  shopping  dining and more  Your directions for checking in are excellent  It could have been very confusing for us non city folks 
323461232,This place was perfect for my short stay in Chicago  It was located in a safe and quiet neighborhood  with easy access to Uber or Lyfts when traveling downtown  I would definitely stay here again  Somewhat confusing and it took a bit for them to retrieve the keys 
323076069,Everything you need for a great stay at a great location in Hyde Park  IL TV did not work    Shower drain was slow
322626720,Cute place  Great breakfast spot up the street  You should alert people to the train noise
321150946,This place was very nice and clean  Exactly what we expected when we rented it  We had a lot of trouble with WiFi  It wouldnt connect on the tv so we ended up using our personal hotspots to use netflix 
322602835,Nice modern contemporary space as presented  Clean  artsy  minimal  Check in went on smooth  host made  it a point to check in with the guest in regards to their stay  Place is recommended  Your place as expected was nice  We had a great stay  Thanks 
321916380,Good location  I stayed on a weekday so its a bit quiet but it will probably be more lively on weekends  Building is undergoing a lot of construction and was awoken at  am to construction noise  Building is very old as with all others in that area  so set your expectations well 
321066221,Good area to stay in great places to eat and really quiet area You could really use a bigger trash can for the place or let guest know where they can take out trash  And also a can of air freshener or plug ins would be great and a mat in the tub The tub wasnt clean and should have a shower mate or something if the stains are permanent
319217665,Toooooo hot  Walked in at     checked an hour later and it was now     Ac ran nonstop all night  loudly  but still never dropped below       Smoke detector hanging from the roof instead of being properly installed   Otherwise  location  the place itself  and the instructions to get in were all good  Nice location overall but the AC was terrible  It was just too hot  We were pretty much sweating all night    There was also a hanging smoke detector  instead of being mounted  Not sure if that was even functional or not  Definitely not up to code  Could be cheape
318468192,great location  right on Milwaukee ave and walking distance to lots of restaurants  also you can park on some of the side streets nearby for free  the room itself is clean and large  would stay here again  only tip is to drop your luggage at the step before parking your car  only issues were that the a c couldnt keep up with the heat this weekend  so the apartment was warm all weekend  supplying fans would be nice to counter this  also the bathroom sink faucet is very loose   otherwise great location
318391216,Perfect location in Wicker Place The additional fees made this not worth the value
318384283,Clean  well equipped  esp  the kitchen   easy check in  Thank you  Chris  for trying to get the wi fi working   I did reset it  power off on at least twice   but that did not resolve the issue   We look forward to staying in your properties again  I could not get the wi fi or the television to work all weekend   Host made efforts and checked on his end  found that his end was okay    We did okay  off the grid  for the weekend but it was a bit annoying   We stayed previously at another Zencity and everything worked great   We will plan to stay again in the future with Zencity  I know that Chicago rates climb during holidays  but it was disappointing how much more the weekend cost us compared to a non holiday weekend 
317701940,Nice base for exploring Chicago   Full kitchen  W  D  great bedroom   full bathroom   WiFi  flat panel big screen w  apps   Close to transportation  markets and some dining  though we spent more time closer to downtown  The wife and I discussed this again  and what she again wanted to communicate  was the stairwell cleaning needs    Ill leave it at that  As per prior review  the bathroom needed more attention 
315357625,Place was graat  Totally worth the cost  AC Unit did not ever really pick up on air  Space was pretty warm the entire stay 
315025563,Great location  Comfortable place  It was a nice place and we felt comfortable  A table next to the bed would be helpful  We liked the area  where we attended graduate school  The coffee shop bakery across the street is excellent  We found that you didnt respond to our message about a broken toilet seat  And while helpful  your messages about parking could have been more clear 
722379496,Great experience  Towels were pretty bad  The place was cozy  Thank you
347555347,A reasonable place  but we had problems with a sewage smell in the apartment   We aired out the house and closed the tub drain and that seemed to fix it   Otherwise  a nice place  Again  it was a reasonable place but we were disappointed by the sewage smell and the lack of responsiveness to our call  House was clean but there was a bad sewage odor when we entered   We opened window and turned on bathroom fan   We think it was coming from bathtub drain or one of the sink drains so we ran water to flush the sinks and closed the drain stoppers in the tub and two of the three sink drains    didnt see a stopper for the other kitchen sink drain   The smell went away  but came back the next morning after a shower  so we think it was coming from the tub drain   This is something that needs to be fixed  We called about the sewage smell and the phone receptionist said someone would look into it and call us back   We never heard back  Price seemed somewhat high   Not unreasonable  except for needing to deal with sewage smell 
311640354,great place and location  would stay with zencity again  the smell of mold was very strong and pervasive throughout the unit
311598461,Great little spot in Hyde park a two minute walk from the south shore   th stop  Perfect overnight getaway for my girl and I  The lockbox was a bit difficult to find as it is placed in a dark alley behind the building haha  Host was very easy to communicate with and helped us find the key responding quickly  Definitely recomend  
311588916,Beautiful place in a convenient location  Perfect if you dont mind hearing the Metra trains nearby 
113390828,As described  no frills  but great location  close to everything 
607417474,Beautiful stylish modern high rise Apetment  Well appointed  loved it  Place was great  Beautiful  spacious apartment  it was not clean   Hairs in the shower and bathroom drawers  dust accumulating on the floor in the bedroom  Otherwise wonderful
346395923,Great style and comfortable place  cons  didnt take a hot shower during my stay and smell Didnt take a hot shower during my two day stay and there was always some smell
309137367,It was so nice and clean   hey  My stay was amazing  thank you so much   However  I didnt enjoy the shower  It was only very hot or very cold 
309113130,The apartment had ants in the bathroom and large bugs crawling on the walls in the bedroom  The A C went out multiple times during our stay  if you plug in too many things at once the power goes out  The apartment did have nice furniture arrangements   Ants were all over the bathroom floor and large bugs were on the walls of the apartment in the bedroom  The A C went out the first day  and we notified the host  but it was not fixed until the next morning 
308592859,Great experience overall  Include parking details 
308020656,The pictures definitely look better than the reality of this place  The building is quite old and out dated  The shower head is old and ineffective  needs to be replaced    The worst thing about this place is the A C unit they have in the space  Its an old window air conditioner  it blows out cool air but doesnt cool the room at all  youll just be sitting there for hours waiting for the room to get cool and it wont happen    I couldnt sleep and had to check out the next day and pay extra for a hotel for the rest of my trip   I definitely recommend not staying here  theres definitely much better options closer to the city  and Zencity charges a     cleaning fee  but for what  You should invest in a proper A C unit and a better shower head  you shouldnt accept guests until you have resolved these issues  You cant run an airbnb like this and I feel cheated  
308017070,Pretty good  However  you either get a very cold shower or a very hot shower 
306888062,Good communication with the host  Sofa bed is not suitable for sleeping  The bed is very comfy  The common hallway is super stinky  
712475189,double check that apartment has been cleaned thoroughly before you book  this place smelled heavily of cigarettes and was dirty all around  had to leave and book a whole place smelled if cigarette smoke  walls were browned and chairs had grease spots   had to leave because it was not worth the money told me they would refund me and then went ghost great price   great building but not as depicted
306484327,The apt was nice clean and neat we didnt realize it was on the   th floor
244509641,Had a cozy stay  The area was nice  short drive to the city  Check in was very easy  Thanks Chris
595631990,Nice  clean  modern apt  We had a nice stay  Thank you Thank you  We enjoyed our stay  The only recommendation I would give is that it would have been more convenient to have two keys  My parents stayed with us and we were not always together 
342799736,Overall its good value for money  It was   stars experience though  and I didnt want to leave not perfect review at all  but Chris specifically asked us to leave   star review  so    Super easy check in check out procedures  Rather spacious  Big smart TV with Netflix etc  Nice Neighborhood  Close to the bus and metro stops  Kitchen area was clean and surprisingly well equipped   Chris answered all of our questions quickly  Floors in the rooms and bathroom could be cleaner  Bathroom needs several updates  broken toilet paper hanger  small chips in a sink etc  Soundproof could also be better  it felt like our upstairs neighbors were giants with cases made of stone  We werent happy with the cleanliness of our bed linens  but Chris told us where we could find a new set  though he sounded a bit sceptical about that problem  I feel like I had to send pictures of every hair and mark  not just one   Comforter case needs washing   huge yellowish stain  and we couldnt find extra comforter case in a new set of bed linens  It was the biggest problem for me  But as I said it was nice apartment overall  good value for money  Could be cleaner and also needs couple of updates  but overall it was nice apartment  thanks  I already told about bed linens imperfections  Comforter needs washing  at least comforter case  it has huge yellowish stain right in the middle and we couldnt find any extra comforter case to replace it    Toilet paper holder is broken  Chips in a sink  Hair pins on a floor in bathroom  Some random small pieces of plastic paper on a carpet  Ventilation grid falls off  living room area  
303546516,Good but AC isnt effective   Hot water used to stop while showering  AC isnt available in the bedroom  Living room AC is not effective to reach the bedrooms  
706434072,I like the apartments design and choice of furnitures  Even the plates and mugs are of choice quality  In the morning of our checkout though  unfortunately there was a nearby construction site so we woke up because of the noise  There was also a tiny issue with the slightly clogged bathtub drainage  Other than that  I highly recommend this apartment for any traveler who wishes to enjoy downtown Chicago  Its a very comfortable apartment  Everything is accessible from the building  Security in the building is also good  Hello  Thank you very much for welcoming us into your apartment  I truly enjoyed our stay here  We just noticed that the drainage in the bathtub shower does not drain fast and is slightly clogged  But other than this  everything is commendable in this apartment  Kudos 
303011341,The room was clean  quiet  nice bed and conveniently located near U Chicago  Everything was great except the room was uncomfortably warm and stuffy despite having the AC and fan on  Everything was great except the room was pretty warm and stuffy even with the AC on high  fan on and fewer lights on   Woke up sweating   Notify host and he said he will check it out the next day but it was our last day of stay   
301709341,The neighborhood is clean and quiet  but close to coffee shops and nice cafes  Check in and communication were great    Considering the price  the apartment was pretty bare bones but clean and comfortable  Its not the hosts fault  but I have to mention that the neighbors were making a lot of noise when we checked in  even though it was already dark  Folks who are sensitive to noise might consider earplugs   The overhead lights didnt work when we turned on the switches  we had to find the switches for the lamps  The wireless network name didnt exactly match what we saw  we had to try several of them to connect   Very expensive compared to what amenities are offered  
342448945,Location was great  close to stores  restaurants and U Chicago  Parking was tough sometimes  but expected  Location to U Chicago was great as was neighborhood  Parking was an issue  but we expected that  The folks upstairs were extremely loud  until about  am  Mostly just loud foot traffic  Hazard of staying on bottom floor I guess  Took a few tries to open the door  You had to pull the door handle and input code so the lock would release 
301080060,The actual apartment unit was very nice  However  the building itself was very old and the hallways smelled very badly  Thankfully the smell did not go into the unit   
589173426,Very reasonably priced for the space  Responsive hosts  Street parking can be tricky on weekend  Floors were not clean   hairs and obvious dried urine around toilet  All other surfaces seemed to be clean 
342306589,Great location
342300770,Great location if you are visiting the museum   Historic building had its charm and very secure  Hyde Park is very walkable  Appreciate the apology for after hours automated response  Suggestions for unit improvements given to host Found a pill on living room floor After hours auto reply responses should be removed
300233790,Great location for food and accessing downtown  Lots of street parking  
716311538,This apartment was very clean  spacious enough for     people for a few days   check in was horrible  Starters on essentials  If trying to find parking at night be prepared to drive around for    min or more  This apartment was very clean  spacious enough for     people for a few days   check in was horrible  Starters on essentials  If trying to find parking at night be prepared to drive around for    min or more 
340979080,Amazing home  beautiful space  extremely clean    comfortable atmosphere  A repair man showed up while I was asleep to fix items around the house   would not leave unless I let him inside  He said he had to do it at that time  I am a young girl   felt very uncomfortable  I had hours of my stay left   decided to leave early 
340345028,I really enjoyed my stay at the flat  The furniture was nice  like in the pictures and the bed really comfortable  Nice towels also  There was a lot of natural light in the flat which I enjoy  For cooking a few things  the kitchen is definitely well equipped  stove  fridge  freezer  toaster  I think a mixing bowl would be good though and perhaps a water cooker  I make tea every day    If one comes to Chicago for the university  the location is great because the Campus is in walking distance  Unfortunately the supermarket close by just had closed  for good  when I arrived but there are possibilities to shop if one walks a bit  One can take the train to Downtown  which takes       minutes to Millenium Building  Thats quite good in Chicago   I really enjoyed the included Netflix and modern TV with couch for the evenings  So I would book it again  Hi  I really loved my stay at the flat in Chicago  Thank you again for the good communication and for fixing the internet relatively quickly  For me as a woman travelling alone  I would have felt a bit safer though  if one could lock the appartment from inside  The day the man from maintenance just showed up in the flat made me feel a little uncomfortable because I dont want someone to just enter the flat when I am perhaps changing or sleeping  I said that already that the communication on this could have been better  but I guess that came through  Also  I know the building is quite old and this is not easy to work on  but the shower only from the top is not ideal  And  it was quite hard to get a stable temperature in the flat  because the heating  when turned on  would heat like crazy and sometimes one couldnt properly switch it off  But I grew up in an old building like this  so I know it is quite difficult to do anything about that  Thank you again for your hospitality  Cups and plates were perfectly fine  but the drawer with knives and forks needed a little clean up  Also  I find it great when there is a little bit of salt  pepper  oil  because that is really annoying to buy  But there was lots of food in the fridge  When I finally decided to take some of the ketchup I realised it was expired in summer       It would be great if someone could check on those things  But I have to say  I hate throwing things away  so I think it is a good option to leave something for the next person  It just requires Zencity to check from time to time 
714939636,                                                                         
293162648,Just a heads up to future travelers  this building is very much under construction as of July       The description says  a quiet getaway  and that is definitely not what you are going to get in this apartment  Its very loud and felt like you were in a construction zone during the day  The workers are talking  yelling   using power tools right outside our door on the  th floor    Would have been nice to know ahead of time that the building was under construction and to expect some noise during our stay  Also  internet was very very spotty  Lost internet TV service for    minutes at a time  about   times a day while we were staying here  Also  this wasnt an issue for us  but  you do have to walk up a lot of stairs to reach the apartment  It was fine for us but I could see it being an issue for others    Other than the construction  which Im sure is just temporary  the apartment itself is exactly as shown  Very clean and nicely decorated  Had the basic amenities  The best was firm but comfortable  It was extremely quiet at night  which is nice since youre on a very busy street    The location is fantastic  very close to many bars   restaurants and right by the Damen blue line CTA station  If the construction doesnt bother you  this place is absolutely fantastic  But if youre looking for a quiet place to relax during the day  this probably isnt the place for you   It was extremely disappointing that you did not mention the fact that there would be ongoing construction in the building and on the floor we were staying on  It was extremely loud and uncomfortable having workers yelling back   forth to each other throughout our stay  Power tools being used at very early times  definitely not the  quiet  getaway as advertised  
292731234,This was a nice apartment and really clean     
292673987,Its a good base   clean and pretty comfortable  Definitely does the job 
291912553,The apartment is in a very cute neighborhood and we really felt like part of the community  Great food within walking distance and the building was quiet  We had a great first experience using Air B B 
291376854,Good place  Location has really challenging parking  No recommendations to whats in the area  Response time just okay 
